【INFLUFECT通常のお問い合わせ】,,,※【お問い合わせいただいた内容について】はLINE用、メールの場合こちらは削除し「〇〇様」と宛名を記載する,,,,
お問い合わせ内容,,,対応手順,備考・補足,送付文言①,送付文言②,スレッド記載例
⭐INFLUFECTアプリに関連するお問い合わせの場合は、一部ヘルプページ誘導となります。,,,"■INFLUFECTアプリに関する内容かつ以下場合はヘルプページへ誘導してください（確実に判断できない場合はLINEにて対応）
　※テンプレ文言のみでヘルプページを案内した場合は、スレッドのみ作成／Notionは作成不要
・案件に関わりのない内容（案件概要・応募・合否・振込先確認のためのアプリ登録やSNS連携、振込明細についてなどはLINEにて対応）
・ユーザー登録が完了しており、アプリログインできている場合（ログインできていなければヘルプページが開けずログイン画面となる　※参考動画）
　※SNS登録に関してお問い合わせの場合はユーザー登録完了している（ユーザ登録しないとSNSアカウント登録できない）
　※ユーザー登録が完了してもSNS登録をしていない場合管理画面へは表示されないため管理画面での判断はできない
　※スクショで「応募」「マイページ」などのタブが表示されている場合はユーザー登録済みと判断してOK     ",,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

INFLUFECTについてのお問い合わせ（※案件についてを除く）につきましては、恐れ入りますがヘルプページにて対応を行っております。

お手数ですが、下記のいずれかにてご連絡いただけますと幸いです。
■INFLUFECTアプリ内＞マイページ＞お問い合わせ＞ヘルプセンター＞ログイン後右上三本線≡＞リクエストを送信
■https://if.support.influfect.com/hc/ja/requests/new

ご確認のほどよろしくお願いいたします。",
ログインできない,INFLUFECTに登録がある,,"①原因がわからない場合
②ログインするメールアドレスが違う場合",,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。
ログインができない件につきまして、下記事項についてご確認をお願いいたします。

①アプリへログインされる際は下記のご登録メールアドレスでログインをお試しされていらっしゃいますでしょうか？
～～～～@～～～
※メールアドレス入力の際にアドレスの文頭に半角のスペース等は入っていないかご確認ください。

②下記アプリの最新バージョンをご利用いただいているでしょうか？
※バージョンはAppleStoreよりご確認いただけます。
App Store：https://x.gd/gk35j
Google Play： https://x.gd/VW9B8

上記ご確認後もログインできない場合は、どのようなエラーでログインができないかを画面録画やスクリーンショットで共有いただけますと幸いです。

よろしくお願いいたします。","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

ご登録情報を確認したところメールアドレスは下記でご登録いただいております。
～～～～@～～～

上記にてログインをお試しいただけますでしょうか？

よろしくお願いいたします。",
,SPIRITやLIW登録情報でログインできない,,SPIRIT登録がある場合はSPIRITのメールアドレスにてログインしていただいてるか確認する,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

INFLUFECT(インフルフェクト)アプリにつきまして、下記のご登録メールアドレスでログイン・パスワード再発行をお試しされていらっしゃいますでしょうか？
～～～～@～～～
※メールアドレス入力の際にアドレスの文頭に半角のスペース等は入っていないかご確認ください。

上記ご確認後もログインできない場合は、どのようなエラーでログインができないかを画面録画やスクリーンショットで共有いただけますと幸いです。

よろしくお願いいたします。",,
,,,SPIRITやEPで棄却歴があった場合,※棄却リスト　（各年を確認）,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

確認したところ、以前SPIRITへご登録申請いただいた際にご登録をお見送りとさせていただいておりました。

（参考）Q.審査の条件を教えてください。
https://x.gd/PoVWD

なお、ご登録がお見送りとなった理由につきましては、大変恐れ入りますがサービスのルール上お伝えできかねます。

再審査をご希望の場合、同じメールアドレスからの再登録（再審査）は不可となりますので、
ご希望の場合はご連絡いただけますと幸いです。

ご希望に沿えず恐縮ですが、ご理解の程よろしくお願いいたします。","＊棄却歴がEPの場合は赤字を下記へ変更 
確認したところ、弊社姉妹サービスのEMERALD POSTに以前ご登録申請いただいており、その際にご登録をお見送りとさせていただいておりました。",
,パスワードがわからない/変更したい,,"アプリからの再発行手続きをお願いする
※メールアドレスが使えない場合は↓へ",,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

アプリログイン画面の「パスワードをお忘れの方」をクリックすると
登録されているメールアドレスに自動的にメールが送信されます。
メールに記載されているURLより再発行が可能です。

※INFLUFECTアプリ
App Store：https://x.gd/gk35j
Google Play： https://x.gd/VW9B8

またご不明点等ございましたらお気軽にお申し付け下さいませ。
いつもご利用いただき誠に有難うございます。",,
,メールアドレスが使えないためパスワード再発行ができない,,"①新しいメールアドレスをヒアリング→リデルさんへ変更依頼
②変更完了後、文言②を送付する",,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

ご連絡ありがとうございます。

現在ご登録のメールアドレスがご利用いただけないとのこと承知いたしました。

システムにてメールアドレスを変更いたしますので、新しく登録ご希望のメールアドレスをお伺いしてもよろしいでしょうか？

ご返信お待ちしております。","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

ご連絡ありがとうございます。
システムにてメールアドレスの変更を行いました。

①【xxx@xxxx.xxx】宛にメールアドレス認証のメールをお送りしておりますので、認証処理をお願いいたします。

②認証後、ログイン画面にて 「パスワードをお忘れの方 」からパスワードの再設定をお願いいたします。

③新しいパスワードにてINFLUFECTへのログインをお試しください。

※INFLUFECTアプリ
App Store：https://x.gd/gk35j
Google Play： https://x.gd/VW9B8

ご不明な点がございましたらお知らせください。
よろしくお願いいたします。",
,パスワード再発行メールが届かない,,"①メールアドレス/迷惑メールフォルダなど確認いただく
②システムにて確認いただき再発行メールが送付済み＆原因不明の場合、メールアドレス変更をご提案する（システム対応）",,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。
この度はご不便をおかけしており申し訳ございません。

①パスワード再発行の際は、INFLUFECTにご登録の下記のメールアドレスを入力いただいているでしょうか？
～～～～@～～～

※メールアドレスの大文字小文字・半角全角・スペースなどに注意して入力をお願いいたします。

②下記URLのINFLUFECT最新アプリをご利用いただいているでしょうか？
App Store：https://x.gd/gk35j
Google Play： https://x.gd/VW9B8     

③再発行メールは＜no-reply@liddell.tokyo＞から届きますが、迷惑メールフォルダ等に振り分けられている、または受信拒否設定されていないでしょうか？

上記3点ご確認後もパスワード再発行ができない場合は、お手数ですが再度ご連絡いただけますと幸いです。
どうぞよろしくお願いいたします。","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

システム上で確認したところ、メールは正常に飛んでいるため原因がわかりかねる状況です。

メールアドレス変更が可能か確認いたしますので、他にご利用可能なメールアドレスがありましたらご連絡いただけますでしょうか。

よろしくお願いいたします。",
,メールアドレスがわからない/変更したい,,正しいメールアドレスをお伝えする,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

システムで調べたところ、メールアドレスは「～～～～～@~~~」でご登録でした。
こちらのアドレスでログインお試しいただいてもよろしいでしょうか？

また、メールアドレスはログイン後マイページより変更できますので、よろしくお願いいたします。

またご不明点等ございましたらお気軽にお申し付けくださいませ。
いつもご利用いただき誠に有難うございます。",,
,「認証メールが送信されています。登録したメールアドレスからご確認ください」と表示される,,認証メールは送信されない。パスワード再発行いただくとメール認証も同時に行われる,※認証メールは「アカウントを登録したタイミング」でのみ送信される,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

お手数ですが、アプリログイン画面の「パスワードをお忘れですか？」よりパスワードの再発行をお試しいただけますでしょうか？

パスワード再設定を実施いただくとメールアドレス認証も同時に行われますので、ご確認いただけますと幸いです。

またご不明点などございましたらお気軽にご連絡くださいませ。",,
メール認証,認証メールが届かない,,,※認証されているかシステムで調べていただくことも可能,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。
この度はご不便をおかけしており申し訳ございません。

下記２点についてご確認いただけますでしょうか？

①アプリは下記URLのINFLUFECT最新バージョンをご利用いただいているでしょうか？
App Store：https://x.gd/gk35j
Google Play： https://x.gd/VW9B8

②認証メールは＜no-reply@liddell.tokyo＞から届きますが、迷惑メールフォルダ等に振り分けられている、または受信拒否設定されていないでしょうか？
件名：【LIDDELL INFLUENCER WORKSPACE】メールアドレスを認証してください

どうぞよろしくお願いいたします。",,
,認証ができない,,①メールアドレスをヒアリング→システムにて認証状況を調べていただき、認証済みであれば②ログイン・登録に進んでいただく,「多要素認証を登録してください」というエラー表示→「メール認証」ボタンを押すと発生するエラーで、詳細は不明だがYahooアカウントの設定に関連するものと思われる,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

確認いたしますので、認証に使用されておりますメールアドレスをお伺いできますでしょうか。
ご確認のほどよろしくお願いいたします。","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

システムにて確認したところメール認証についてはすでに完了しておりました。
INFLUFECTアプリにてログインし、登録へお進みいただけますでしょうか？

よろしくお願いいたします。",
SNSアカウント,SNSアカウント名/IDを変更したい,,管理画面にてAPI連携「済」「-」の場合は赤字削除して送付,※Xに関してはAPI連携がないため「-」と表示される,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

SNSアカウント名やIDにつきまして、認証が完了している場合は一定期間ごとに自動で変更が反映いたします。

確認したところ、連携が解除されておりますので「マイページ＞SNSアカウント」より再連携いただけますと幸いです。

別アカウントの登録をご希望の場合は、以下の手順にて追加申請をお願いいたします。
Q.登録できるSNSの種類と登録方法を教えてください。
https://x.gd/fCexx

お手数おかけいたしますが、よろしくお願いいたします。",,
,フォロワー数を更新したい,,管理画面にてAPI連携「済」「-」の場合は赤字削除して送付,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

フォロワー数につきまして、認証が完了している場合は一定期間ごとに自動で反映いたします。

確認したところ、連携が解除されておりますので「マイページ＞SNSアカウント」より再連携いただけますと幸いです。

お手数おかけいたしますが、よろしくお願いいたします。",,
,Youtubeアカウントの登録がうまくできない,,"URLはブラウザから取得していただく必要あり
※Youtubeアプリから取得できる「チャンネルを共有」のURLはNG",,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

Youtubeアカウントの登録方法につきまして、下記URLより手順をご確認いただけますでしょうか。

Q. Youtubeのアカウント登録方法を教えてください。（URL取得方法）
https://x.gd/bFt9J

ご確認後も登録がうまくいかない場合は、どのようなエラーで登録ができないかスクリーンショットや画面録画にてご共有いただけますと幸いです。

どうぞよろしくお願いいたします。",,
,"SNS連携は完了しているが、審査中にならない
（アカウントは「追加済み」となっている）",,SNSアカウントのプロフィール登録＆申請ボタン押下しているか確認する,※連携ができていない場合はFacebook認証のシートに沿って対応してください,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

SNSアカウント「プロフィール登録」が完了しているかご確認いただけますでしょうか。

◆マイページ＞SNSアカウント＞該当のSNSアカウントをタップ
「SNSアカウント詳細」の画面になったら内容入力後、下にスクロールし「この内容で申請する」をタップ
※参考：https://x.gd/fCexx　（手順2をご確認ください）

まだの場合はご入力いただいた後、審査中となっているかご確認いただけますと幸いです。

再度同じ状態となる場合は恐れ入りますが確認のため、上記設定時の画面録画をご共有いただけますでしょうか。

よろしくお願いいたします。",,
,Facebook認証せずにInstagramアカウントを登録/連携したい,,,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

恐れ入りますが、Facebookアカウント・Facebookページがない場合INFLUFECTにInstagramアカウントを連携することができません。
お手数ですが、アカウントを作成し連携いただくようお願いいたします。

（参考）Q.登録できるSNSの種類と登録方法を教えてください
https://x.gd/9dLlG

ご不明点などございましたらお気軽にご連絡くださいませ。
よろしくお願いいたします。",,
,連携したいXアカウントが出てこない,,スクロールし”X”をタップして切り替え　or　ブラウザ（SafariやChrome）でXを開き、アカウントを切り替え（参考動画）,"SNS審査申請＞X＞Xを連携する
　ログインできていた場合（ブラウザなどで既にログインしていた）
　　└そのまま認証画面に遷移
　ログインできていなかった場合
　　└そのままXのログイン画面へ遷移","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

Xアカウントにつきまして、以下のいずれかの方法で変更が可能ですのでお試しいただけますでしょうか。

①「InflufectがXアカウントへのアクセスを求めています」の画面にて最下部までスクロールし""X""の文字をタップ ＞ アプリ内ブラウザにてXが開けるためそこでログインや別アカウントへの切り替えを行う

②ブラウザ（SafariやChrome）やアプリでXを開き、ログインアカウントを切り替える

ご確認のほどよろしくお願いいたします。
ご不明点などございましたらお気軽にご連絡くださいませ。",,
登録情報,住所を変更したい/引っ越しました,,アプリから変更いただく,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

住所につきまして、アプリ画面右下のマイページより以下の通りご変更をお願いいたします。

①お届け先住所＞修正し保存する
②SNSアカウント＞アカウントをタップ＞「居住地」を現在お住まいの地域へ変更＞変更を保存

またご不明点等ございましたらお気軽にお申し付け下さいませ。
いつもご利用いただき誠に有難うございます。",,
,生年月日を変更したい/間違っている,,アプリから変更いただく,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

生年月日につきまして、アプリ画面右下のマイページより以下の通りご変更をお願いいたします。

①プロフィール＞修正し保存する
②SNSアカウント＞アカウントをタップ＞「生年月日」を修正＞変更を保存

またご不明点等ございましたらお気軽にお申し付け下さいませ。
いつもご利用いただき誠に有難うございます。",,
,メールアドレスを変更したい        ,,アプリから変更いただく,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

メールアドレスにつきまして、以下の手順にてご変更いただけますと幸いです。
▶マイページ（画面右下）＞メールアドレスの変更

ご確認のほどよろしくお願いいたします。",,
,振込先/口座情報を変更したい,,マイページから変更いただく,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

お振込み先につきまして、以下の手順にてご変更いただけますと幸いです。
▶マイページ（画面右下）＞振込口座＞変更し保存する

ご確認のほどよろしくお願いいたします。",,
,振込先/口座情報を変更したらいつから反映しますか,,「変更を行った月の報酬分」から適用,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

振り込み口座を変更した場合、「変更を行った月の報酬分」から適用となります。

個人口座から法人口座に変更された場合も、「変更を行った月の報酬分」から変更後の種別に基づく報酬金額が適用となります。

ご確認のほどよろしくお願いいたします。",,
"ギャランティ

振込関連のお問い合わせはすべてNotionで管理・対応する",※明細文言作成時のルール※,,"明細についてはLDLさん確認後に送付してください
・月の合計振込金額についてはまとめシートから転記する
・各案件の振込金額を合計し、まとめシートの金額と一致しているか確認する
・案件Noが記載されている場合は削除する
・インボイス登録の有無が合っているか確認する（手順はこちら）",,,,
,いつ振り込まれる？,,"①案件名記載なし
②案件名記載あり（アナログ案件の場合赤字削除/）","・振込一覧・案件一覧で振込月を確認する
・案件終了時にLINEでお伝えしている振込月も確認する","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

ギャランティはフィードバック期間の最終日の月末締、翌々月末までに指定の銀行口座に、お振り込みをさせていただきます。

※案件名をご連絡いただけましたら詳しくお調べすることも可能です。
※振込名義：「リデル(カ)」

また、ご不明点等ございましたらお気軽にお申し付け下さいませ。
今後ともSPIRITをよろしくお願いいたします。","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。


【案件名】

上記案件につきましては、〇月末のお振込み予定です。
※振込名義：「リデル(カ)」

※ギャランティはフィードバック期間の最終日の月末締、翌々月末までに指定の銀行口座に、お振り込みをさせていただきます。

また、ご不明点等ございましたらお気軽にお申し付け下さいませ。
今後ともSPIRITをよろしくお願いいたします。",
,振り込まれない,振込日当日のお問い合わせ,ST一覧の該当月に記載があることを確認し、文言を送付する,※LINE履歴を確認し振込エラーについてIFとのやりとりがある場合は、文言を送付せずにLDL様に状況をお伺いする,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

本日お振込み予定ですが、着金タイミングは金融機関によって異なりますので今しばらくお待ちいただけますと幸いです。
※振込名義：「リデル(カ)」

本日中に振込が確認できない場合は再度ご連絡くださいませ。

よろしくお願いいたします。",,〇月の振込一覧に記載があること確認いたしましたので、テンプレにてご回答いたしました。
,,,案件名が不明,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

お振込みの件につきまして、お調べしますので該当の案件名をお伺いできますでしょうか。
ご確認のほどよろしくお願いいたします。",,
,,,振込月が予定とずれていて振込がまだの場合,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

【案件名】

上記案件につきましては、振込月がずれ込んでおり●月末の振込み予定となっております。
※振込名義：「リデル(カ)」

お待たせしており大変申し訳ございませんが、ご確認いただけますと幸いです。

また、ご不明点等ございましたらお気軽にお申し付け下さいませ。",,
,,,"振込一覧に記載があったら、まず「振込明細をお伝えするケース」の文言で振込済みであることお伝え
→①それでも確認できないと言われたら銀行口座を確認する",,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

ご確認いただきありがとうございます。

下記の口座へお振込みを行っておりますが、こちらの口座をご確認いただいておりますでしょうか？
○○銀行　普通　1234567
名義：

ご確認のほどよろしくお願いいたします。",,
,"振込明細をお伝えするケース
・明細が知りたい
・金額が違う、など",,インボイス登録あり　①内税　②外税,"※明細「書」をご希望の場合は下記の文言を追加
支払い明細につきましてはテキストベースでのみお伝え可能です。支払調書につきましては確定申告の時期のみ発行を行っておりますので、ご希望の場合は来年2月以降にご連絡ください。","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

ギャランティのお振込につきまして、以下の通りお振込みを行っております。

====================
○月末日 入金　¥0,000
====================
案件名
→報酬¥○○−源泉所得税¥○○=お振込金額¥○○

案件名
→報酬¥○○−源泉所得税¥○○=お振込金額¥○○
————————————————————————————
※振込名義：「リデル(カ)」

ご確認の程、よろしくお願いいたします。
その他ご不明な点などございましたらお気軽にお問い合わせくださいませ。",要作成,"文言を作成しましたのでご確認のほどよろしくお願いいたします。
※インボイス登録ないこと確認済み"
,,,インボイス登録なし　①内税　③外税,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

ギャランティのお振込につきまして、以下の通りお振込みを行っております。

※インボイス発行事業者に該当しないため、提示額より消費税相当額10%を差し引いた額を報酬額（税込）とさせていただいております。

====================
○月末日 入金　¥0,000
====================
案件名＊＊＊＊＊＊＊＊
・お振込額／報酬額（消費税込、源泉所得税控除後）：¥0,000
・提示額　¥0,000
・報酬額（消費税込、源泉所得税控除前）：¥0,000
・源泉所得税：-¥0,000
————————————————————————————
※振込名義：「リデル(カ)」

ご確認の程、よろしくお願いいたします。
その他ご不明な点などございましたらお気軽にお問い合わせくださいませ。",要作成,
,支払調書を発行してほしい,,今年支払い分→来年2月以降にご連絡いただく,※支払調書発行は確定申告期間中のみ。過去分であれば「支払い調書」シートの手順で対応,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

支払調書につきましては確定申告の時期のみ発行を行っております。

2025年にお支払いしたギャランティの支払調書につきましては、来年2月以降に発行希望の旨ご連絡いただけますでしょうか？

※テキストベースでの金額お伝えは可能ですのでご希望があればその旨ご連絡くださいませ。

お手数をおかけいたしますがどうぞよろしくお願いいたします。",←赤字については年度や時期に合わせて文言更新をお願いします。,
,案件の報酬がアプリに反映されない,,"アナログ案件かINFLUFECT案件か確認
①アナログ案件の場合　②INFLUFECT案件だが進行はLINEの場合",,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせいただきありがとうございます。

確認したところ、担当より個別でご依頼させていただいた案件でございました。

INFLUFECTアプリで応募された案件ではなく、個別に弊社からご依頼している場合はアプリに表示されないことをご了承くださいませ。

またご不明点等ございましたらお気軽にお申し付け下さい。","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせいただきありがとうございます。

確認したところ、LINEにて進行した案件でございました。

LINEにて進行した案件の場合はアプリに表示されないことをご了承くださいませ。

またご不明点等ございましたらお気軽にお申し付け下さい。",
,振込名義は？,,リデル(カ),,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせいただきありがとうございます。

ギャランティにつきましては、月末に「リデル(カ)」でお振込しております。
※案件名をご連絡いただけましたら振込月や金額を詳しくお調べすることも可能です。

ご確認よろしくお願いいたします。                                                          ",,
